很满意。去吃的那天是我生日，然后就坐等菜的时候除了有美女跳舞，还居然放了两次生日快乐歌，蛮巧合的。,非常好
去的早，排队只排了几桌。点的菜基本都不错，就是点了秋葵不知怎么上的香菇真的是香菇啊。羊肉串很好吃，羊排也很鲜嫩。大盘鸡份量很足，里面的土豆很糯！酸奶很纯正，不是很甜的那种，很喜欢。凉皮味道也很不错。菌菇汤很一般。表演也是加分项，很美丽动人的舞蹈。,很好
和同学一起逛完浦建路的花鸟市场逛完决定到耶里夏丽吃午饭主要突然想吃新疆菜了家门口的新疆菜永远没有耶里夏丽的好吃不知道为什么吃了很多家新疆菜还是这家老牌的味道最好大盘鸡里的鸡和土豆味道都很入味了最后还把汤汁都打包回家了哈哈羊肉卷好吃不油不腻包着皮很好吃那个烤杏鲍菇很惊艳酥脆酥脆的不愧是老牌新疆菜真是好吃,非常好
?匆匆而来匆匆而往不要忘记感受身边的美好,非常好
很喜欢的店，肉都很赞，有表演气氛很好,非常好
总体还是不错的，比五角场那家分店的羊肉炒饭，肉的颗粒比较大，服务也还可以，还有歌舞表演,很好
味道还可以有新疆舞蹈表演其实有点吵的适合聚餐,很好
午餐和同事去尝味,很好
环境还不错，个人觉得3.5元一串的羊肉串比较好吃，火焰烤肉就是肉块比较大，咬下去比较爽，娜怕里勇冷的时候味道真心不错，馕热的时候还可以，冷了就硬硬的，不是很好吃，最喜欢羊排，69元5块，肉肉多，咬下去很爽，表演也很精彩，下次还会回顾滴。,很好
1.环境：有舞蹈表演,好
现在越做越难吃了，咸不说面硬的咬不动、抓饭的米夹生。羊蹄都没炖软咬不动。服务更是差的叫了也不理！以后再也不来吃了！,很差
上海分店最多的新疆餐厅。作为老牌选手，重在保持哈哈。,很好
本人最爱的新疆菜餐厅，没有之一,非常好
菜品味道基本偏淡，微辣，但是没有吃到自己超级喜欢的味道。奶茶蛮正宗。,很好
年前带孩子和妈妈去吃了，我妈喜欢上了新疆菜，我女儿被美美的表演吸引到了，菜量十足，就是吃不了辣的人有待考虑！,非常好
个人觉得口味还行，也不是太好吃，但是有表演，有停车位，10元一车，凭停车票可以免费换酸奶一杯，单买的话是9元一杯。在这里吃饭的人挺多的，上菜速度很快，烤的羊排挺嫩，蘸酱蛮有味，但是新疆大盘鸡就不敢恭维了。总的来说还可以。,很好
耶里夏利是我们每个月必来的餐厅，主要事女儿特别喜欢这里的舞蹈表演，三岁的女儿每次来必上台跳舞。而我和老公最喜欢这里的羊肉串和薄饼卷羊肉。电话预定座位只能预定晚上5:30之前的位置，舞蹈表演晚上6:30开始一直跳到8点，中场会休息。,非常好
牛奶饭最爱超级好吃哦大盘鸡辣的不行超大份服务员美美哒上菜速度超快空盘马上收走就是没看到表演遗憾啊娜帕里勇赞一个,很好
不错哦，是我吃过新疆菜西北菜中最好吃的一家了，最符合上海口味，羊肉串也是最好吃的，没有骚味。没想到的是最骚的是奶茶，特别是咸味的。大盘鸡味道也不错，但有点老。娜帕里用味道一般，可能甜点吃多了有些腻了。牛奶饭不错哦，没有违和感。风味炒馕一般，酸奶一般。总体口味还是不错的。价格也一般。,非常好
菜品地道好吃，环境温馨安，非常适合用餐，高个子美女服务非常好，关键还长得忒漂亮大赞,非常好
耶里夏丽新疆菜经常吃，主要是吃肉，这次小朱点了两个面，味道也是不错，可口，不逊日本荞麦面口味（话说荞麦面是口味见长？一直还没想清楚）。凉拌牛肉一般。,很好
歌舞很有特色，菜就是太辣了，很有新疆特色,很好
团建活动选在这里，十几个人浩浩荡荡地赶来喂饭。很喜欢凉皮和嘛椒鸡，各点了两三份。。。番茄青椒也好好吃，不愧为最贵的蔬菜，呵呵。专业歌舞表演外加互动活动，一顿饭让大家吃得好饱好开心，气氛都是热热闹闹的。下次还来！,很好
好吃。，还有舞蹈表演，上菜也很快,非常好
张露露的服务真心好的没话说，满分好评,非常好
上次在宝山的耶里夏丽吃过一次，味道不错，所以满怀信心的来到这家店吃，没想到味道差异有点大。凉皮不知道是放久了还是怎么回事一段一段不劲道，羊肉串味道一般般，大盘鸡里面土豆非常多，今天有点儿失望。,好
全五星！很爽快！对于挑剔的我来说比较少见了。店面大小合适，装修风格比较西域，有表演场地。坐在舞台旁边的桌，很有感觉。菜上的很快，大口吃肉一下就饱了，所以建议吃一两个菜再点其它的。再说说肉，巴适地道！羊排羊腿大盘鸡羊肉串都得吃啊。。。最后发现还不算贵，值了！,非常好
新年朋友聚会选在了这儿，大堂都是小桌，自然选择了包间。菜上的很快，最惊艳我的是大盘鸡的大盘子，真是超级大。,非常好
店里有表演活动，味道是当地的口味，人很多,很好
哎哟我的妈！我吃过的最好吃的新疆餐厅了！,非常好
上海开了这么多年，第一次来吃呢，过年的最后一天，节日气氛依然很浓烈，有歌舞表演，不过时间很短，整个空气中弥漫着淡淡的羊肉味，凭停车票会送一份酸奶哦，一家三口点了大盘鸡69元，量很大的，里面有鸡肉，土豆和面皮，两个人吃不完，微辣的。羊排69例份，有5根，这个最好吃，羊肉超级嫩，入口即化的感觉，蘸料也很像。牛奶饭19，给宝宝点的，有点双皮奶的感觉。特色奶茶39一壶，装在像阿拉丁神灯一样的壶里，口味有甜，咸和原味可以选择，我们选的原味很好喝。羊肉串3.5一串，也蛮好吃的。还有个椒盐烤杏鲍菇19，不像烤出来的，像炸出来的，有点油，味道也不错！一顿饭买单200多吃了撑死了。,非常好
蕨根粉咸死个人，无法下咽,很差
再清淡些就更好了！羊排点了两份，一份少一份多！,很好
差评！！！初五订了12人大桌包房，竟然不提供转盘！闻所未闻，服务员还很不屑。菜基本都是冷的，上菜不分冷热先后顺序！,很差
口感可以服务可以,很好
味道不错哦。人有点多。还有歌舞表演,非常好
上海啥店都很火爆！！！小伙伴提前占座才行。场地很大，座位很挤。菜品味道不错，份量也还可以。新疆风味的，酸奶，羊肉都很好吃。中间有个类似T台，大概8点左右还有表演，几个姑娘小伙上去跳舞。人太多，上菜有点慢。,非常好
整体不错，连平时不怎么爱吃羊肉的老妈都说好，性价比高嘛。,很好
有演出，环境很好，很好吃～好多肉～,非常好
这家店来了很多次了，主要喜欢重口羊骚味。口味很正宗的新疆菜。菜量实在是太多了，两个人基本会剩很多，适合一群朋友来吃多点点品种！中午还有新疆帅哥和美女跳舞表演。氛围特别好，感觉自己处于新疆吃饭嘞！以后还会去的。,很好
以前不太喜欢新疆菜主要我不吃羊肉,很好
跟老公来上海玩，没想到第一餐吃的是这家新疆菜！本来还没抱着太大希望，结果一吃惊艳啊！真的每个菜都超好吃！还吃了很多一般新疆菜馆没有的菜品！推荐烤羊排和牛奶饭，超好吃！还有自制酸奶！那个耶里夏丽人饮料倒是很一般，不怎么惊艳，长得像哈密瓜汁，口感像猕猴桃！,非常好
羊排毎次必点，一根可以啃很久的骨头,非常好
DinnerTime,好
耶里夏丽是一家性价比很高的新疆餐厅，特别是他家的烤羊腿，外酥里嫩，鲜嫩多汁，让人欲罢不能。他家还有一个甜点叫做拿破里勇，是用奶酪做的，儿子特别喜欢吃。还有自制酸奶也是一绝，特别的香浓。总之就是我们全家经常光顾的一家餐厅。,非常好
真的很不错，并且还有美女跳舞??，赞,非常好
东方店应该是耶里夏丽连锁店里最实惠的店了。每次都要等位。不过两人翻台很快，傍晚六点半到，等了一刻钟就叫到我们的号了。,很好
第二次来，感觉没有第一次来好吃,很好
酸酸辣辣不是很适合我口味，还有节目表演,很好
奶茶很好喝，但是喝多了就有点腻，羊排和娜帕里勇也不错，还有个蔬菜孜然味很重蛮好吃的，其他就那样罗，晚上有表演还满有特色,很好
晚上舞蹈表演有4段，台上台下互动很热闹，就是音响效果不好，有点吵。,很好
论服务，要属这家最可爱最热情，宛如朋友般的推荐。,非常好
年底同事聚会，整个环境特别热闹，特地订了大堂可以看表演。有酒喝，有肉吃，有舞看～太适合聚会了～菜量很大，我们都属于眼睛大胃口小的一类，羊肉特别正宗，基本上吃一半剩一半了，所以以后点菜的时候要注意了，要适量～,非常好
小伙伴们又聚一起了，选的新疆菜，本来很不爱吃羊肉，朋友强烈推荐的这家，门口店面不算大可是进去感觉还挺大，中间有个表演台周围是座位和包房，提前四天预订位置居然没有了，只好提前去排队，人很多真的要提前订位！服务员很热情周到，会根据订餐人数推荐菜讲的很详细，接下来说说菜吧！,很好
门脸看着好小一家，一进门，怪怪，别有洞天，简直就是个新疆小皇宫啊。,很好
份量足，气氛好，朋友聚餐真的很开心，甜点都好吃,非常好
羊肉串每次必点，番茄海鲜汤也是最爱,很好
总体来说一般般吧，主要是菜上来的时候都冷了。,好
经常来这家耶里夏利吃饭，中午也有表演，每天几乎都是满座，很热闹。,很好
应该是全上海最好的一家耶里夏丽的，味道也很好，就是离的远了点,非常好
朋友聚会，晚到了，都吃了一点了。羊肉呢，蛮香的，羊排太容易饱了，敦实。牛奶饭好吃的，可惜太腻，容易饱，鱼肉太少，但是烤的很香。最喜欢这个虾，做的不错，甜甜的，好吃。来碗酸奶开开胃。新疆菜就是太容易吃饱了，唯一不好的估计就是鸡翅了，以为是烤的，最后来的是奥尔良的。有点失落呀。服务还真的是蛮好的，全程不停的帮你换骨盘。吃饭期间还一直有人跳舞。总体觉得很好。,非常好
菜品味道很不错，羊肉串确实好吃??,非常好
酸奶不错。很浓稠。大盘鸡和北疆饭店的差不多。羊肉串作为餐前小点，缓一缓饥饿，挺好的。吃饭期间的歌舞，声音太大了，坐在靠近舞台的位置，觉得耳朵有点炸。价格还是蛮美丽的。性价比不错。下班去也不用排队。会再去。,很好
和朋友来这里吃饭，大家一起很开心。,非常好
第一次来耶里夏丽，挺正宗的。特别喜欢吃牛奶饭跟手抓饭。还有就是必点の酸奶，感觉不够甜，问了服务员说已经加了蜂蜜，还是不甜。其次是孜然基围虾，好大一个虾，吃起来脆脆の。还有就是羊肉脆饼，脆饼稍微有点硬，里面的羊肉味道还可以，就是单吃有点咸。,非常好
